state,year,month,make,model,body,odometer,sellingprice,saledate,CPI
GA,2014,11,Toyota,Accord,Sedan,9387,28172,Wed Nov 5,249.972
GA,2015,1,Ford,3 Series,Sedan,59667,22089,Fri Jan 10,247.127
GA,2015,1,Honda,3 Series,SUV,37945,27188,Tue Jan 26,247.127
GA,2015,1,Chevrolet,Accord,SUV,54024,25591,Sun Jan 16,247.127
GA,2015,1,BMW,Silverado,Sedan,52539,33654,Sun Jan 26,247.127
GA,2015,1,Kia,Accord,Truck,35017,27922,Sun Jan 16,247.127
GA,2015,3,Audi,3 Series,Sedan,32057,39134,Wed Mar 11,249.985
GA,2015,3,Toyota,Camry,Coupe,22981,26582,Wed Mar 13,249.985
GA,2015,3,Honda,Silverado,SUV,60257,27225,Thu Mar 8,249.985
GA,2015,3,Toyota,Camry,Coupe,48381,23607,Wed Mar 22,249.985
GA,2015,5,BMW,3 Series,Coupe,52513,34628,Mon May 6,251.825
GA,2015,5,Kia,Silverado,Coupe,42259,24463,Thu May 3,251.825
GA,2015,5,Ford,F-150,SUV,12600,33217,Wed May 8,251.825
GA,2015,5,Kia,F-150,Sedan,48077,23778,Sat May 16,251.825
GA,2015,5,Toyota,Accord,Truck,58554,26523,Thu May 20,251.825
GA,2015,5,Kia,Camry,SUV,58246,28130,Tue May 9,251.825
GA,2015,7,Ford,A4,Coupe,68137,21361,Tue Jul 16,250.992
GA,2015,7,Kia,Sorento,Coupe,49429,23558,Sat Jul 12,250.992
GA,2015,7,Ford,Camry,Coupe,67373,21450,Thu Jul 25,250.992
GA,2015,7,Honda,Silverado,Coupe,42179,24410,Mon Jul 11,250.992
GA,2015,7,Ford,F-150,Sedan,42593,24361,Mon Jul 9,250.992
GA,2015,7,Chevrolet,Sorento,Sedan,37605,24947,Sun Jul 14,250.992
GA,2015,9,Chevrolet,Silverado,Coupe,43315,24380,Thu Sep 24,252.376
GA,2015,9,Kia,Camry,SUV,24105,31304,Thu Sep 11,252.376
GA,2015,9,Kia,A4,Coupe,59341,22490,Wed Sep 19,252.376
GA,2015,9,BMW,3 Series,Coupe,70456,32332,Tue Sep 25,252.376
GA,2015,11,BMW,Sorento,SUV,43698,49788,Mon Nov 11,251.327
GA,2015,11,Ford,Silverado,Coupe,73528,20749,Wed Nov 24,251.327
GA,2015,11,Toyota,A4,Coupe,22545,26743,Wed Nov 12,251.327
GA,2016,1,BMW,A4,SUV,42580,45349,Fri Jan 5,250.807
GA,2016,1,Toyota,Sorento,SUV,76606,25700,Thu Jan 7,250.807
GA,2016,1,Audi,F-150,Truck,12346,47093,Mon Jan 13,250.807
GA,2016,1,Chevrolet,A4,Truck,79494,24855,Thu Jan 21,250.807
GA,2016,1,Ford,Sorento,Sedan,13966,27707,Wed Jan 6,250.807
GA,2016,1,Toyota,A4,Truck,7917,32072,Mon Jan 4,250.807
GA,2016,3,Toyota,Camry,SUV,17404,34338,Tue Mar 7,252.718
GA,2016,3,Audi,3 Series,SUV,24110,54468,Tue Mar 27,252.718
GA,2016,3,Kia,Camry,Truck,47967,30790,Sun Mar 3,252.718
GA,2016,3,Audi,Sorento,Coupe,72295,31527,Mon Mar 9,252.718
GA,2016,3,Kia,Silverado,SUV,26939,32719,Thu Mar 8,252.718
GA,2016,5,Honda,F-150,Coupe,71983,21158,Mon May 21,254.85
GA,2016,5,Audi,Accord,Truck,24740,54375,Mon May 5,254.85
GA,2016,5,Honda,A4,Sedan,56474,23001,Fri May 3,254.85
GA,2016,5,Toyota,A4,Truck,66646,26905,Thu May 3,254.85
GA,2016,5,Toyota,F-150,SUV,54310,27004,Sun May 12,254.85
GA,2016,7,Audi,3 Series,Truck,79334,37448,Wed Jul 11,254.305
GA,2016,7,Audi,Sorento,Sedan,20322,45318,Wed Jul 11,254.305
GA,2016,7,Toyota,Silverado,Coupe,28949,26229,Mon Jul 16,254.305
GA,2016,7,Chevrolet,F-150,Sedan,77314,20490,Mon Jul 8,254.305
GA,2016,7,Toyota,3 Series,Truck,35563,29164,Thu Jul 22,254.305
GA,2016,9,BMW,3 Series,SUV,53829,38561,Sun Sep 20,253.513
GA,2016,9,Toyota,Sorento,Coupe,16953,27586,Thu Sep 13,253.513
GA,2016,9,Kia,Sorento,Sedan,44250,24355,Tue Sep 5,253.513
GA,2016,9,Audi,Silverado,Sedan,52640,39367,Mon Sep 11,253.513
GA,2016,9,Ford,A4,Sedan,69318,21387,Mon Sep 9,253.513
GA,2016,9,Honda,Silverado,SUV,49624,27818,Wed Sep 5,253.513
GA,2016,11,Ford,A4,SUV,48934,29352,Mon Nov 8,253.989
GA,2016,11,Audi,A4,Sedan,55419,40378,Thu Nov 10,253.989
GA,2016,11,BMW,Silverado,Sedan,78189,31430,Sun Nov 20,253.989
GA,2016,11,Toyota,Accord,Sedan,11305,28295,Thu Nov 5,253.989
GA,2016,11,Honda,A4,SUV,68327,26368,Tue Nov 3,253.989
GA,2016,11,Chevrolet,Silverado,SUV,63936,24433,Sat Nov 16,253.989
GA,2016,11,Toyota,3 Series,SUV,40744,29245,Fri Nov 23,253.989
GA,2017,1,Toyota,3 Series,Truck,30921,33709,Thu Jan 20,254.495
GA,2017,1,Audi,F-150,Truck,31869,55504,Wed Jan 22,254.495
GA,2017,1,Audi,3 Series,SUV,21286,50733,Fri Jan 13,254.495
GA,2017,1,Ford,A4,Coupe,24827,26734,Wed Jan 16,254.495
GA,2017,3,Chevrolet,F-150,Coupe,76754,20628,Wed Mar 18,255.435
GA,2017,3,Honda,Camry,Sedan,61982,22387,Tue Mar 15,255.435
GA,2017,3,BMW,F-150,Truck,28663,43984,Fri Mar 23,255.435
GA,2017,5,Toyota,Accord,Truck,14537,32718,Thu May 21,255.502
GA,2017,5,Kia,Sorento,SUV,24507,33224,Thu May 27,255.502
GA,2017,5,Kia,Accord,Truck,78816,24153,Fri May 16,255.502
GA,2017,5,Honda,Camry,Truck,36902,32111,Sun May 14,255.502
GA,2017,5,BMW,Accord,Coupe,25602,43976,Thu May 2,255.502
GA,2017,5,Kia,F-150,SUV,74609,26901,Tue May 5,255.502
GA,2017,7,Kia,A4,Truck,46116,30117,Mon Jul 13,255.518
GA,2017,7,BMW,Silverado,Truck,31557,45654,Sun Jul 8,255.518
GA,2017,7,Chevrolet,Camry,Sedan,75102,20830,Wed Jul 12,255.518
GA,2017,7,Chevrolet,Silverado,SUV,75002,25066,Thu Jul 24,255.518
GA,2017,9,BMW,Accord,SUV,38878,51251,Fri Sep 6,257.816
GA,2017,9,Chevrolet,Camry,Truck,25513,32753,Sun Sep 6,257.816
GA,2017,9,BMW,Sorento,Sedan,53778,35353,Sat Sep 17,257.816
GA,2017,9,Ford,Camry,Truck,31585,31439,Tue Sep 5,257.816
GA,2017,9,Chevrolet,3 Series,Truck,47587,30234,Tue Sep 13,257.816
GA,2017,11,Audi,3 Series,SUV,74252,41080,Thu Nov 10,257.872
GA,2017,11,Chevrolet,3 Series,Sedan,79964,20396,Mon Nov 8,257.872
GA,2017,11,Chevrolet,F-150,SUV,6485,37855,Fri Nov 27,257.872
GA,2017,11,BMW,F-150,SUV,39705,52173,Thu Nov 1,257.872
GA,2017,11,BMW,Silverado,Coupe,21126,42190,Wed Nov 6,257.872
GA,2017,11,Kia,F-150,SUV,64952,27969,Fri Nov 7,257.872
GA,2017,11,BMW,Sorento,Truck,65283,43857,Fri Nov 14,257.872
GA,2018,1,Audi,F-150,Truck,54683,42839,Fri Jan 11,260.219
GA,2018,1,BMW,Accord,Truck,29810,50446,Thu Jan 25,260.219
GA,2018,1,Toyota,3 Series,SUV,12597,31880,Sat Jan 15,260.219
GA,2018,1,Chevrolet,F-150,Coupe,9802,29016,Mon Jan 15,260.219
GA,2018,1,Honda,Sorento,SUV,68362,26705,Tue Jan 21,260.219
GA,2018,1,BMW,F-150,Sedan,35537,45192,Tue Jan 11,260.219
GA,2018,3,Toyota,Camry,SUV,48339,30739,Sat Mar 18,260.026
GA,2018,3,Honda,Silverado,SUV,79676,24068,Tue Mar 12,260.026
GA,2018,3,Chevrolet,F-150,Truck,62866,25916,Mon Mar 27,260.026
GA,2018,3,Ford,Camry,SUV,36590,31734,Mon Mar 20,260.026
GA,2018,3,Kia,Camry,Sedan,77874,20781,Mon Mar 25,260.026
GA,2018,3,Ford,Accord,Truck,24726,30562,Tue Mar 26,260.026
GA,2018,3,Kia,A4,Sedan,11416,28805,Tue Mar 19,260.026
GA,2018,5,Toyota,Accord,Truck,17991,32474,Mon May 7,261.77
GA,2018,5,Toyota,Camry,SUV,42305,29702,Wed May 17,261.77
GA,2018,5,Audi,F-150,Coupe,67351,31682,Thu May 9,261.77
GA,2018,5,Kia,A4,Truck,5962,36366,Wed May 20,261.77
GA,2018,7,Toyota,F-150,Coupe,69815,21884,Sun Jul 24,262.016
GA,2018,7,Audi,Accord,Coupe,54686,40564,Sun Jul 24,262.016
GA,2018,7,BMW,F-150,Truck,10485,59311,Sun Jul 7,262.016
GA,2018,7,Kia,Sorento,Truck,51638,28567,Tue Jul 14,262.016
GA,2018,7,BMW,F-150,Truck,49459,52698,Tue Jul 18,262.016
GA,2018,7,Chevrolet,Accord,Sedan,16361,28376,Sat Jul 13,262.016
GA,2018,7,Ford,Sorento,SUV,61197,27163,Mon Jul 19,262.016
GA,2018,9,Ford,Sorento,Truck,50236,26914,Sun Sep 15,263.056
GA,2018,9,Kia,3 Series,Coupe,55938,23643,Mon Sep 26,263.056
GA,2018,9,BMW,Sorento,Sedan,76322,35304,Thu Sep 17,263.056
GA,2018,9,Kia,A4,Sedan,46801,24756,Sun Sep 11,263.056
GA,2018,9,BMW,Camry,Sedan,24632,42778,Sat Sep 11,263.056
GA,2018,11,Audi,3 Series,Coupe,75352,34680,Wed Nov 21,261.12
GA,2018,11,Toyota,Silverado,Truck,42334,28126,Wed Nov 20,261.12
GA,2018,11,Ford,Sorento,SUV,75051,27225,Sat Nov 6,261.12
GA,2018,11,Toyota,Camry,Truck,8156,32358,Tue Nov 17,261.12
GA,2018,11,Chevrolet,F-150,Sedan,55148,23602,Wed Nov 2,261.12
GA,2018,11,Chevrolet,Accord,Sedan,79393,20665,Wed Nov 9,261.12
NC,2014,1,Kia,A4,Coupe,23892,24288,Fri Jan 3,216.291
NC,2014,1,Toyota,Silverado,SUV,48406,24312,Sat Jan 14,216.291
NC,2014,1,Toyota,A4,Sedan,49534,21533,Tue Jan 10,216.291
NC,2014,1,Chevrolet,Accord,Coupe,71759,19146,Fri Jan 18,216.291
NC,2014,3,Kia,F-150,Coupe,33990,23422,Mon Mar 19,218.715
NC,2014,3,BMW,F-150,SUV,69397,39377,Wed Mar 10,218.715
NC,2014,3,Audi,A4,Coupe,47784,30760,Mon Mar 11,218.715
NC,2014,3,Toyota,3 Series,Coupe,41563,22601,Wed Mar 17,218.715
NC,2014,5,Kia,Accord,Truck,76045,22275,Mon May 11,219.59
NC,2014,5,Ford,Sorento,Coupe,26883,24275,Sun May 14,219.59
NC,2014,5,Audi,Sorento,Truck,35506,49683,Wed May 14,219.59
NC,2014,5,Kia,Silverado,Coupe,31289,23795,Fri May 7,219.59
NC,2014,5,Kia,3 Series,Sedan,56676,21033,Sat May 15,219.59
NC,2014,5,Toyota,F-150,Truck,15091,29185,Fri May 10,219.59
NC,2014,7,BMW,Camry,SUV,45283,36676,Tue Jul 18,219.543
NC,2014,7,Chevrolet,3 Series,Coupe,72580,19299,Tue Jul 11,219.543
NC,2014,7,Kia,Sorento,Truck,38811,27455,Wed Jul 13,219.543
NC,2014,7,BMW,Camry,Truck,79415,28987,Mon Jul 25,219.543
NC,2014,7,Audi,Sorento,Sedan,53370,38451,Mon Jul 10,219.543
NC,2014,9,Audi,F-150,Coupe,71413,34183,Wed Sep 22,219.38
NC,2014,9,Honda,3 Series,SUV,8950,30246,Sat Sep 21,219.38
NC,2014,9,Honda,Silverado,SUV,20737,31995,Tue Sep 26,219.38
NC,2014,9,Honda,Accord,Coupe,44843,22303,Sun Sep 6,219.38
NC,2014,9,Audi,Sorento,Sedan,6820,38684,Sun Sep 12,219.38
NC,2014,9,Honda,Camry,SUV,36194,28052,Sun Sep 6,219.38
NC,2014,11,Audi,A4,SUV,22695,52433,Wed Nov 14,217.188
NC,2014,11,Ford,Sorento,Sedan,48723,21696,Thu Nov 23,217.188
NC,2014,11,Toyota,Silverado,Coupe,7811,26106,Mon Nov 22,217.188
NC,2014,11,Audi,Silverado,Truck,54621,37608,Mon Nov 12,217.188
NC,2014,11,Ford,Camry,Sedan,59996,20481,Mon Nov 11,217.188
NC,2015,1,Ford,Sorento,Coupe,9384,25706,Fri Jan 24,214.899
NC,2015,1,Kia,3 Series,SUV,30846,29886,Tue Jan 18,214.899
NC,2015,1,Toyota,F-150,Sedan,78472,18325,Sat Jan 2,214.899
NC,2015,1,BMW,Accord,Sedan,42170,39093,Wed Jan 21,214.899
NC,2015,1,Ford,Accord,SUV,67472,22023,Wed Jan 19,214.899
NC,2015,1,Toyota,A4,SUV,13084,30180,Sun Jan 7,214.899
NC,2015,1,BMW,3 Series,Truck,5049,44218,Mon Jan 7,214.899
NC,2015,3,Toyota,A4,SUV,77669,22510,Wed Mar 26,217.487
NC,2015,3,Audi,Silverado,SUV,50137,38705,Sat Mar 23,217.487
NC,2015,3,Audi,A4,SUV,13613,45817,Sun Mar 18,217.487
NC,2015,3,Audi,3 Series,Truck,45118,43362,Thu Mar 26,217.487
NC,2015,5,BMW,Sorento,Sedan,77941,28717,Fri May 7,218.484
NC,2015,5,Honda,Camry,Truck,31930,27643,Thu May 5,218.484
NC,2015,5,Chevrolet,3 Series,Truck,44639,26320,Sun May 23,218.484
NC,2015,5,Ford,Accord,SUV,64769,25409,Sat May 25,218.484
NC,2015,5,Audi,Silverado,Coupe,22841,35327,Sat May 2,218.484
NC,2015,5,BMW,3 Series,SUV,77699,36499,Thu May 6,218.484
NC,2015,7,Ford,3 Series,Sedan,46201,22095,Wed Jul 16,218.676
NC,2015,7,Ford,Accord,Truck,71252,21457,Sun Jul 22,218.676
NC,2015,7,BMW,Camry,Coupe,22325,38940,Wed Jul 9,218.676
NC,2015,9,Honda,Sorento,Sedan,57083,20821,Mon Sep 8,217.507
NC,2015,9,Toyota,Camry,Coupe,18192,25018,Tue Sep 23,217.507
NC,2015,9,Chevrolet,Camry,Truck,76285,21923,Fri Sep 19,217.507
NC,2015,9,Ford,Silverado,SUV,79956,22157,Fri Sep 13,217.507
NC,2015,9,Kia,A4,Truck,26883,28974,Sat Sep 11,217.507
NC,2015,11,BMW,Accord,Sedan,6466,36792,Fri Nov 27,217.104
NC,2015,11,Kia,Accord,Coupe,19565,24831,Thu Nov 14,217.104
NC,2015,11,Honda,Accord,SUV,36332,27175,Fri Nov 10,217.104
NC,2015,11,Audi,3 Series,SUV,8406,44807,Sun Nov 3,217.104
NC,2015,11,Kia,3 Series,Coupe,73338,19036,Thu Nov 9,217.104
NC,2016,1,Chevrolet,Sorento,Truck,24407,28267,Wed Jan 21,217.164
NC,2016,1,BMW,Accord,Truck,17567,46518,Thu Jan 22,217.164
NC,2016,1,Chevrolet,Camry,Coupe,35009,23172,Sun Jan 27,217.164
NC,2016,1,Toyota,F-150,Sedan,26130,24129,Sat Jan 25,217.164
NC,2016,1,Ford,A4,Truck,61695,23537,Tue Jan 26,217.164
NC,2016,1,Toyota,Accord,Truck,64573,25327,Fri Jan 3,217.164
NC,2016,1,BMW,Silverado,Coupe,18844,35336,Tue Jan 4,217.164
NC,2016,3,Honda,F-150,Coupe,53374,21334,Fri Mar 25,218.877
NC,2016,3,Honda,F-150,Sedan,57608,20874,Sat Mar 6,218.877
NC,2016,3,Chevrolet,3 Series,SUV,29621,27679,Mon Mar 9,218.877
NC,2016,5,Honda,Accord,Truck,6481,31714,Thu May 4,220.717
NC,2016,5,Kia,F-150,Truck,53637,24568,Tue May 2,220.717
NC,2016,5,Toyota,A4,Coupe,30640,23969,Wed May 8,220.717
NC,2016,5,Honda,Camry,Sedan,23513,24748,Fri May 10,220.717
NC,2016,5,BMW,Camry,Coupe,71718,33548,Tue May 13,220.717
NC,2016,7,BMW,Accord,Sedan,37066,36635,Sun Jul 5,221.507
NC,2016,7,BMW,A4,Coupe,13864,40223,Mon Jul 10,221.507
NC,2016,7,Chevrolet,A4,Truck,52429,23951,Wed Jul 4,221.507
NC,2016,7,Toyota,Accord,Coupe,20397,25165,Thu Jul 5,221.507
NC,2016,9,Kia,Silverado,Truck,76469,22531,Fri Sep 5,221.923
NC,2016,9,Ford,Camry,SUV,57221,26465,Wed Sep 10,221.923
NC,2016,9,Chevrolet,3 Series,Coupe,61624,20679,Wed Sep 15,221.923
NC,2016,9,Honda,Sorento,Sedan,45308,22470,Sun Sep 8,221.923
NC,2016,9,BMW,Camry,Coupe,71856,34688,Fri Sep 15,221.923
NC,2016,11,Audi,Camry,Sedan,67238,29537,Sat Nov 14,222.259
NC,2016,11,Chevrolet,Silverado,Coupe,78697,18829,Thu Nov 19,222.259
NC,2016,11,Honda,F-150,Sedan,76880,19029,Wed Nov 25,222.259
NC,2016,11,BMW,Sorento,Sedan,42042,34367,Mon Nov 3,222.259
NC,2017,1,Honda,3 Series,Coupe,47111,22371,Sat Jan 12,223.082
NC,2017,1,Ford,Sorento,Sedan,50482,21999,Sun Jan 7,223.082
NC,2017,1,Kia,Sorento,Sedan,56594,21325,Wed Jan 10,223.082
NC,2017,1,BMW,A4,Sedan,10817,41137,Tue Jan 12,223.082
NC,2017,1,Honda,3 Series,Coupe,39237,23239,Sun Jan 8,223.082
NC,2017,1,Audi,A4,Sedan,60445,35097,Sun Jan 19,223.082
NC,2017,3,Chevrolet,A4,Truck,72433,23698,Thu Mar 26,223.782
NC,2017,3,Chevrolet,Camry,Sedan,54540,21609,Sat Mar 4,223.782
NC,2017,3,Toyota,Accord,Sedan,13585,26137,Sun Mar 1,223.782
NC,2017,3,Honda,Accord,Sedan,22056,25200,Fri Mar 19,223.782
NC,2017,3,Kia,Sorento,Coupe,15727,25900,Sat Mar 18,223.782
NC,2017,3,Kia,Camry,Sedan,39178,23307,Wed Mar 14,223.782
NC,2017,3,Kia,A4,Coupe,51033,21997,Fri Mar 9,223.782
NC,2017,5,Audi,Silverado,SUV,65717,44779,Fri May 16,225.264
NC,2017,5,Ford,Sorento,Truck,15383,33256,Fri May 3,225.264
NC,2017,5,Toyota,Camry,Sedan,25343,24976,Sun May 23,225.264
NC,2017,5,Honda,Accord,Coupe,26828,24811,Sun May 23,225.264
NC,2017,5,Toyota,F-150,SUV,9888,31744,Tue May 26,225.264
NC,2017,5,Audi,Silverado,Truck,39546,42301,Tue May 12,225.264
NC,2017,7,BMW,3 Series,Sedan,72022,28833,Tue Jul 7,225.613
NC,2017,7,BMW,Camry,Coupe,23197,38835,Fri Jul 27,225.613
NC,2017,7,Toyota,A4,Truck,22597,30233,Tue Jul 24,225.613
NC,2017,7,Honda,F-150,Sedan,17436,25889,Tue Jul 5,225.613
NC,2017,9,Kia,Silverado,Coupe,21964,25714,Tue Sep 10,229.056
NC,2017,9,Audi,F-150,Truck,60547,35770,Thu Sep 27,229.056
NC,2017,9,Audi,A4,Sedan,47844,35794,Fri Sep 15,229.056
NC,2017,9,Ford,Sorento,SUV,39208,28746,Wed Sep 6,229.056
NC,2017,9,Chevrolet,A4,Truck,50872,26412,Tue Sep 18,229.056
NC,2017,9,Ford,Accord,SUV,37360,28163,Fri Sep 12,229.056
NC,2017,11,Honda,F-150,Sedan,62801,21132,Sat Nov 21,229.352
NC,2017,11,Kia,3 Series,Truck,62856,25084,Fri Nov 27,229.352
NC,2017,11,Chevrolet,F-150,Sedan,5704,27578,Thu Nov 18,229.352
NC,2017,11,Toyota,F-150,SUV,12856,33415,Fri Nov 14,229.352
NC,2017,11,Ford,Accord,Truck,61631,25425,Mon Nov 14,229.352
NC,2018,1,Kia,F-150,Truck,27401,31928,Thu Jan 24,229.132
NC,2018,1,Kia,F-150,Coupe,17872,26183,Fri Jan 19,229.132
NC,2018,1,Kia,A4,Sedan,19195,26034,Tue Jan 5,229.132
NC,2018,1,Kia,Silverado,Sedan,9684,27107,Fri Jan 3,229.132
NC,2018,3,Chevrolet,Accord,Sedan,62437,21246,Fri Mar 21,230.272
NC,2018,3,Ford,A4,Coupe,48411,22835,Sat Mar 13,230.272
NC,2018,3,BMW,3 Series,Coupe,51729,38442,Wed Mar 15,230.272
NC,2018,3,Chevrolet,3 Series,Truck,75529,22412,Thu Mar 4,230.272
NC,2018,3,Toyota,3 Series,Coupe,37620,24057,Wed Mar 17,230.272
NC,2018,3,Chevrolet,Camry,Sedan,10921,27081,Wed Mar 8,230.272
NC,2018,5,Honda,Silverado,Coupe,12690,27255,Sun May 16,234.034
NC,2018,5,Ford,A4,Coupe,70899,20570,Fri May 15,234.034
NC,2018,5,BMW,A4,Coupe,67671,34876,Sat May 24,234.034
NC,2018,5,Ford,Silverado,Coupe,35084,24683,Wed May 1,234.034
NC,2018,5,Kia,Camry,Sedan,37221,24437,Thu May 20,234.034
NC,2018,7,Toyota,Camry,Coupe,59612,21829,Wed Jul 4,233.57
NC,2018,7,Ford,3 Series,Truck,25577,32650,Fri Jul 21,233.57
NC,2018,7,BMW,F-150,Coupe,8699,47120,Mon Jul 7,233.57
NC,2018,7,BMW,Camry,Sedan,56893,32117,Sat Jul 23,233.57
NC,2018,9,Honda,Camry,Coupe,42898,23831,Mon Sep 4,234.563
NC,2018,9,Kia,Sorento,SUV,16088,33087,Thu Sep 14,234.563
NC,2018,9,Kia,F-150,Truck,28545,31043,Tue Sep 13,234.563
NC,2018,9,Honda,Silverado,Truck,18453,33430,Sat Sep 21,234.563
NC,2018,11,BMW,3 Series,Coupe,18391,46601,Wed Nov 17,234.487
NC,2018,11,Honda,3 Series,Truck,77500,24798,Tue Nov 27,234.487
NC,2018,11,BMW,A4,Coupe,5555,49559,Fri Nov 2,234.487
NC,2018,11,Kia,Silverado,Coupe,27666,25577,Fri Nov 13,234.487
NM,2014,1,Kia,Accord,Sedan,67456,18359,Wed Jan 19,239.857
NM,2014,1,Toyota,F-150,Coupe,9559,24181,Fri Jan 5,239.857
NM,2014,1,Honda,Camry,SUV,61883,24397,Thu Jan 16,239.857
NM,2014,1,Audi,Sorento,Truck,14359,49118,Thu Jan 27,239.857
NM,2014,1,Ford,3 Series,SUV,52293,23260,Wed Jan 26,239.857
NM,2014,1,Honda,Silverado,Sedan,66014,18504,Sun Jan 27,239.857
NM,2014,1,Audi,Silverado,Sedan,6030,37084,Mon Jan 6,239.857
NM,2014,2,Toyota,Sorento,SUV,56802,22843,Mon Feb 24,241.059
NM,2014,2,Kia,3 Series,Sedan,40275,21164,Fri Feb 12,241.059
NM,2014,2,Kia,Accord,SUV,11131,30012,Sun Feb 9,241.059
NM,2014,3,Audi,Camry,Coupe,72469,31181,Sat Mar 12,242.491
NM,2014,3,Toyota,A4,Truck,16329,26168,Mon Mar 5,242.491
NM,2014,3,Ford,Silverado,SUV,61405,23551,Thu Mar 13,242.491
NM,2014,3,Ford,Sorento,SUV,66970,21850,Sat Mar 13,242.491
NM,2014,3,Chevrolet,A4,Truck,74079,22185,Fri Mar 26,242.491
NM,2014,4,Honda,Sorento,Sedan,17821,23522,Thu Apr 15,242.437
NM,2014,4,Ford,3 Series,Sedan,31037,22183,Sat Apr 23,242.437
NM,2014,4,Ford,Accord,Coupe,25695,22724,Sun Apr 20,242.437
NM,2014,4,BMW,Sorento,Truck,42334,39960,Tue Apr 16,242.437
NM,2014,4,Honda,F-150,Coupe,34460,21836,Mon Apr 6,242.437
NM,2014,4,BMW,Camry,Coupe,62594,28875,Sun Apr 8,242.437
NM,2014,4,Toyota,A4,Sedan,22163,23082,Wed Apr 6,242.437
NM,2014,5,Honda,Accord,Truck,38623,25324,Wed May 25,243.362
NM,2014,5,Kia,A4,Coupe,62081,19088,Thu May 17,243.362
NM,2014,5,Audi,Silverado,Coupe,41636,30005,Thu May 24,243.362
NM,2014,5,Audi,F-150,Truck,35981,41488,Fri May 6,243.362
NM,2014,5,Ford,3 Series,SUV,56806,23445,Mon May 5,243.362
NM,2014,6,Kia,Silverado,SUV,29338,27240,Tue Jun 21,243.528
NM,2014,6,Honda,F-150,Coupe,58641,19446,Sat Jun 9,243.528
NM,2014,6,Chevrolet,Sorento,SUV,38022,26985,Sat Jun 16,243.528
NM,2014,7,Honda,Accord,Sedan,75211,17772,Wed Jul 11,243.727
NM,2014,7,Ford,Accord,Truck,52009,25901,Tue Jul 4,243.727
NM,2014,7,BMW,Sorento,SUV,70670,38944,Tue Jul 6,243.727
NM,2014,7,Honda,A4,SUV,48755,23260,Wed Jul 16,243.727
NM,2014,7,Audi,3 Series,Truck,75373,32122,Wed Jul 23,243.727
NM,2014,7,Toyota,3 Series,Sedan,13230,24074,Mon Jul 11,243.727
NM,2014,8,Chevrolet,F-150,SUV,20228,28146,Sat Aug 10,243.556
NM,2014,8,Audi,Silverado,Truck,47919,41231,Thu Aug 20,243.556
NM,2014,8,Audi,Silverado,Coupe,54690,30874,Sat Aug 8,243.556
NM,2014,8,Honda,Camry,Coupe,73113,17977,Wed Aug 9,243.556
